epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.86533993,0.10380274,0.20783137,0.12719062,20.0,-1.2710478,0.0,40.0,0.0
1,0.858121,0.09584389,0.2120753,0.120314404,40.0,-1.408461,0.05,80.0,0.0
2,0.85711664,0.09436973,0.21643424,0.13147217,60.0,-2.629404,0.05,120.0,0.0
3,0.8557156,0.098704524,0.2211422,0.13858971,80.0,-2.64971,0.2,160.0,0.025
4,0.8526799,0.09948016,0.22719063,0.14844593,100.0,-3.2062263,0.05,200.0,0.025
5,0.85097456,0.10400549,0.23113677,0.1549935,120.0,-2.5273619,0.15,240.0,0.025
6,0.8517692,0.10151098,0.23329487,0.1613169,140.0,-2.7593179,0.2,280.0,0.125
7,0.8505458,0.10153904,0.23722896,0.16152327,160.0,-3.3608475,0.2,320.0,0.1
8,0.8503185,0.10220628,0.23970142,0.16272637,180.0,-3.3026676,0.35,360.0,0.125
9,0.85002375,0.10160503,0.24158469,0.16534223,200.0,-4.510228,0.05,400.0,0.075
10,0.8485003,0.106193565,0.24344355,0.16860318,220.0,-5.2136564,0.1,440.0,0.05
11,0.8476706,0.105058275,0.24553728,0.16895927,240.0,-5.0032334,0.15,480.0,0.05
12,0.84803104,0.107917786,0.24682498,0.17160174,260.0,-5.3165817,0.15,520.0,0.1
13,0.8481582,0.10932269,0.2457541,0.17313236,280.0,-6.1035495,0.1,560.0,0.15
14,0.84787947,0.11038404,0.24693497,0.17427193,300.0,-6.208697,0.0,600.0,0.05
15,0.84687406,0.11386611,0.24758537,0.17517218,320.0,-5.915498,0.25,640.0,0.15
16,0.8465865,0.112792075,0.24855143,0.17364952,340.0,-3.3644042,0.15,680.0,0.175
17,0.8452759,0.116337515,0.24872953,0.17499092,360.0,-8.060208,0.15,720.0,0.0
18,0.8451571,0.11691954,0.2497472,0.17453474,380.0,-6.1065187,0.25,760.0,0.1
19,0.84531164,0.11809928,0.24979766,0.17540513,400.0,-7.523332,0.15,800.0,0.075
20,0.845272,0.12159493,0.25042203,0.17732868,420.0,-8.68753,0.0,840.0,0.075
21,0.8450671,0.12358271,0.25086576,0.17892504,440.0,-7.525817,0.15,880.0,0.175
22,0.844158,0.123888314,0.25008178,0.17973575,460.0,-6.697801,0.3,920.0,0.175
23,0.8433354,0.1266133,0.25014228,0.18042976,480.0,-7.948274,0.1,960.0,0.125
24,0.8430812,0.12813585,0.250373,0.18117723,500.0,-8.974639,0.15,1000.0,0.1
25,0.84167695,0.13067535,0.24999394,0.18176559,520.0,-6.986837,0.25,1040.0,0.025
26,0.84140867,0.13291878,0.25015584,0.18219686,540.0,-10.335895,0.05,1080.0,0.175
27,0.8409276,0.1363203,0.24985288,0.18383613,560.0,-4.362155,0.0,1120.0,0.075
28,0.84081626,0.13827604,0.25025833,0.18436792,580.0,-8.403469,0.35,1160.0,0.2
