# {"t_start": 1588117520.6551893, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.45078
-28.0,50,3.70986
-50.0,50,4.907813
-50.0,50,6.117757
-39.0,50,7.32597
-50.0,50,8.598104
-39.0,50,9.9339
-50.0,50,11.115239
-50.0,50,12.291679
-50.0,50,13.596231
-50.0,50,14.889537
-50.0,50,16.199069
-50.0,50,17.521553
-50.0,50,18.851419
-50.0,50,20.1917
-50.0,50,21.518604
-39.0,50,22.882888
-50.0,50,24.264644
-28.0,50,25.637134
-39.0,50,27.011177
-39.0,50,28.421274
-28.0,50,28.598854
-28.0,50,28.790618
-28.0,50,28.979204
-28.0,50,29.151905
-50.0,50,29.334461
-28.0,50,29.513919
-28.0,50,29.700728
-28.0,50,29.877597
-50.0,50,30.066281
-39.0,50,30.279486
-50.0,50,31.668834
-50.0,50,33.08122
-50.0,50,34.504535
-50.0,50,35.91497
-50.0,50,37.346952
-28.0,50,38.789226
-39.0,50,40.256947
-50.0,50,41.711915
-39.0,50,43.195082
-39.0,50,44.686705
-50.0,50,46.193472
-28.0,50,47.697545
-39.0,50,49.236484
-28.0,50,50.777616
-50.0,50,52.309878
-28.0,50,53.848599
-39.0,50,55.413383
-50.0,50,56.979397
-28.0,50,58.559942
-28.0,50,60.167519
-39.0,50,60.34575
-39.0,50,60.520176
-28.0,50,60.705883
-39.0,50,60.89709
-39.0,50,61.079239
-50.0,50,61.258428
-28.0,50,61.440328
-28.0,50,61.619377
-28.0,50,61.80121
-28.0,50,61.981287
-39.0,50,63.560195
-28.0,50,65.144003
-50.0,50,66.765984
-28.0,50,68.380229
-28.0,50,70.017771
-28.0,50,71.66686
-50.0,50,73.339308
-50.0,50,75.020334
-50.0,50,76.696251
-39.0,50,78.376468
-39.0,50,80.073264
-39.0,50,81.793273
-28.0,50,83.507664
-50.0,50,85.231432
-28.0,50,86.959183
-28.0,50,88.695851
-50.0,50,90.443858
-50.0,50,92.243706
-50.0,50,94.037194
-28.0,50,95.862518
-28.0,50,96.027374
-28.0,50,96.214969
-39.0,50,96.399377
-28.0,50,96.565851
-50.0,50,96.748955
-28.0,50,96.934671
-39.0,50,97.115836
-39.0,50,97.295944
-28.0,50,97.481385
-39.0,50,97.660378
-28.0,50,99.462048
-39.0,50,101.278135
-28.0,50,103.106378
-39.0,50,104.943527
-39.0,50,106.77967
-28.0,50,108.617655
-50.0,50,110.484156
-28.0,50,112.366084
-28.0,50,114.225157
-50.0,50,116.085081
-39.0,50,117.943057
-28.0,50,119.818361
-39.0,50,121.714166
-28.0,50,123.568005
-28.0,50,125.422338
-28.0,50,127.354665
-28.0,50,129.28595
-39.0,50,131.233646
-28.0,50,133.187039
-39.0,50,135.177197
-28.0,50,135.376954
-50.0,50,135.573194
8.0,50,135.779556
-28.0,50,135.970871
-50.0,50,136.152528
-28.0,50,136.344338
-28.0,50,136.543663
-15.0,50,136.731353
-28.0,50,136.920948
-28.0,50,137.097852
-28.0,50,139.000141
-28.0,50,140.926975
-28.0,50,142.857495
-28.0,50,144.835056
-28.0,50,146.825483
1.0,50,148.836924
-39.0,50,150.883546
-39.0,50,152.893465
-39.0,50,154.920753
-39.0,50,156.938544
-9.0,50,158.97048
-28.0,50,161.030137
-39.0,50,163.091217
-28.0,50,165.147897
-39.0,50,167.211486
-28.0,50,169.308513
-28.0,50,171.418607
-28.0,50,173.50457
-28.0,50,175.600845
-28.0,50,177.756782
-28.0,50,177.939669
-28.0,50,178.121593
-28.0,50,178.306707
-28.0,50,178.479052
-39.0,50,178.67488
-28.0,50,178.849861
-28.0,50,179.019967
-28.0,50,179.20482
-28.0,50,179.385897
-28.0,50,179.559222
-28.0,50,181.672847
-28.0,50,183.805167
-7.0,50,185.946511
-28.0,50,188.081961
-28.0,50,190.235847
-15.0,50,192.415455
-28.0,50,194.580607
-28.0,50,196.735877
-28.0,50,198.910341
-39.0,50,201.11138
-28.0,50,203.33608
1.0,50,205.571291
