# {"t_start": 1590000296.2840793, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.488562
-50.0,50,3.653853
-50.0,50,4.708094
-50.0,50,5.822668
-50.0,50,6.950457
-50.0,50,8.087239
-50.0,50,9.216358
-50.0,50,10.331643
-50.0,50,11.440219
-50.0,50,12.549519
-50.0,50,13.698261
-50.0,50,14.838775
-50.0,50,15.922117
-50.0,50,16.982225
-50.0,50,18.040725
-50.0,50,19.094042
-50.0,50,20.195421
-50.0,50,21.315111
-50.0,50,22.41077
-50.0,50,23.49794
-49.0,50,24.570307
-49.0,50,25.646987
-50.0,50,26.723482
-49.0,50,27.761486
-48.0,50,28.82113
-50.0,50,29.900293
-48.0,50,30.977744
-50.0,50,32.048612
-48.0,50,33.137123
-50.0,50,34.215393
-48.0,50,35.270873
-49.0,50,36.361675
-48.0,50,37.43902
-48.0,50,38.515003
-39.0,50,39.578618
-48.0,50,40.674784
-48.0,50,41.796685
-48.0,50,42.898278
-48.0,50,43.998244
-48.0,50,45.115692
-48.0,50,46.231986
-48.0,50,47.344195
-48.0,50,48.449414
-48.0,50,49.573678
-48.0,50,50.690658
-48.0,50,51.809833
-48.0,50,52.92554
-48.0,50,54.05853
-48.0,50,55.186204
-48.0,50,56.33193
-48.0,50,57.493578
-48.0,50,57.676715
-11.0,50,57.858485
-48.0,50,58.029842
-48.0,50,58.200677
-48.0,50,58.37993
-48.0,50,58.573263
-48.0,50,58.761821
-48.0,50,58.956746
-48.0,50,59.138037
-48.0,50,59.354324
-48.0,50,60.475775
-48.0,50,61.614245
-48.0,50,62.745642
-26.0,50,63.895909
-50.0,50,65.025916
-48.0,50,66.190102
-48.0,50,67.348481
-48.0,50,68.501318
-48.0,50,69.676864
-48.0,50,70.869066
-48.0,50,72.030309
-48.0,50,73.193839
-48.0,50,74.355339
-48.0,50,75.495772
-48.0,50,76.655749
-48.0,50,77.817679
-48.0,50,78.954767
-48.0,50,80.102849
-43.0,50,81.28136
-48.0,50,82.439993
-48.0,50,83.590701
-48.0,50,84.739717
-48.0,50,85.890435
-48.0,50,87.040866
-48.0,50,88.184272
-48.0,50,89.330389
-48.0,50,90.478589
-48.0,50,91.604326
-16.0,50,92.755776
-48.0,50,93.92471
-48.0,50,95.086541
-48.0,50,96.250979
-48.0,50,97.441368
-48.0,50,98.63689
-48.0,50,99.808823
-48.0,50,100.983274
-48.0,50,102.165503
-48.0,50,103.346304
-48.0,50,104.542026
-48.0,50,105.729212
-48.0,50,106.937099
-48.0,50,108.137772
-11.0,50,109.324711
-48.0,50,110.481109
-48.0,50,111.62067
-48.0,50,112.804281
-48.0,50,114.004473
-49.0,50,115.217813
-48.0,50,116.375844
-48.0,50,117.593592
-48.0,50,117.794199
-48.0,50,117.967461
-48.0,50,118.176465
-49.0,50,118.379633
-48.0,50,118.570723
-48.0,50,118.762629
-48.0,50,118.967909
-48.0,50,119.169462
-4.0,50,119.369126
-48.0,50,119.558377
-48.0,50,120.742493
-48.0,50,121.924787
-48.0,50,123.095231
-9.0,50,124.285625
-41.0,50,125.473699
-38.0,50,126.656937
-48.0,50,127.849852
-35.0,50,129.009975
-36.0,50,130.114428
-48.0,50,131.287946
-48.0,50,132.463154
-48.0,50,133.619815
-48.0,50,134.801721
-48.0,50,136.012347
-48.0,50,137.222549
-48.0,50,138.413764
-48.0,50,139.597361
-48.0,50,140.769052
