epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8414516,0.13385426,0.20355046,0.12647519,650.0,-6.7079744,0.5,1300.0,0.45
65,0.84138566,0.13357568,0.20348991,0.12664433,660.0,-3.3420014,0.8,1320.0,0.25
66,0.84136707,0.13342358,0.20342068,0.12711017,670.0,-8.663164,0.5,1340.0,0.3
67,0.8413417,0.132994,0.20324232,0.12721509,680.0,-7.182963,0.5,1360.0,0.55
68,0.8412108,0.1333736,0.20337242,0.12751587,690.0,-6.822094,0.6,1380.0,0.2
69,0.84111786,0.13336754,0.20353386,0.12760326,700.0,-7.7982507,0.6,1400.0,0.4
70,0.84128934,0.13304767,0.20349602,0.12756634,710.0,-6.6615434,0.6,1420.0,0.35
71,0.8413146,0.1329853,0.20346503,0.12748758,720.0,-6.9048576,0.5,1440.0,0.5
72,0.8413792,0.1337621,0.203559,0.12812173,730.0,-8.338116,0.5,1460.0,0.25
73,0.8413854,0.13346833,0.20361084,0.1283028,740.0,-6.7861814,0.6,1480.0,0.35
74,0.8413814,0.13318826,0.20359594,0.12806016,750.0,-10.0492,0.5,1500.0,0.3
75,0.8414627,0.1333871,0.20383775,0.12833807,760.0,-4.3200006,0.7,1520.0,0.25
76,0.8417804,0.13328615,0.20390052,0.12834322,770.0,-6.5212555,0.5,1540.0,0.2
77,0.84184116,0.13330124,0.20401758,0.12826926,780.0,-6.2915125,0.5,1560.0,0.5
78,0.8421357,0.1330186,0.20403303,0.1282189,790.0,-8.401813,0.5,1580.0,0.4
79,0.84221554,0.13299614,0.20409885,0.12848839,800.0,-3.5474086,0.7,1600.0,0.4
80,0.8422696,0.13290684,0.20422575,0.12851584,810.0,-4.2906327,0.8,1620.0,0.6
81,0.84236723,0.13276969,0.20439252,0.12863047,820.0,-5.4514127,0.7,1640.0,0.3
82,0.84250945,0.13236861,0.2044038,0.12866247,830.0,-6.0285087,0.7,1660.0,0.4
83,0.8427412,0.13240872,0.20432825,0.12857063,840.0,-5.514969,0.9,1680.0,0.35
84,0.8430137,0.13241869,0.20448475,0.12890112,850.0,-5.0622606,0.5,1700.0,0.5
85,0.8433039,0.13227682,0.20455913,0.12895805,860.0,-8.477387,0.5,1720.0,0.4
86,0.84385514,0.1324252,0.20480403,0.12902944,870.0,-2.3639092,0.9,1740.0,0.25
87,0.8439276,0.13258421,0.20475073,0.12905876,880.0,-3.2040184,0.8,1760.0,0.45
88,0.84399873,0.13251257,0.204728,0.12902464,890.0,-8.43,0.6,1780.0,0.45
89,0.8440566,0.13271998,0.20481667,0.12904462,900.0,-6.118792,0.5,1800.0,0.35
90,0.8441803,0.13241749,0.20479378,0.128764,910.0,-6.5717573,0.8,1820.0,0.4
91,0.8440916,0.13297449,0.20498732,0.12918402,920.0,-3.4137006,0.9,1840.0,0.35
92,0.84379226,0.13345659,0.20502737,0.12949196,930.0,-2.8457282,0.7,1860.0,0.4
93,0.8438449,0.13329905,0.20497376,0.12932211,940.0,-4.785472,0.7,1880.0,0.6
94,0.8440377,0.13297437,0.20486076,0.1292872,950.0,-5.06986,0.7,1900.0,0.55
95,0.844131,0.13329957,0.20494193,0.12960003,960.0,-5.772425,0.5,1920.0,0.5
96,0.8441978,0.1332065,0.20503221,0.1295847,970.0,-3.9402328,0.6,1940.0,0.55
97,0.84418184,0.13316058,0.2050405,0.12942916,980.0,-5.794221,0.5,1960.0,0.4
