# {"t_start": 1586446502.790661, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.335671
-38.0,50,3.330824
-44.0,50,4.248179
-50.0,50,5.158849
-50.0,50,6.075196
-50.0,50,6.985871
-50.0,50,7.876803
-44.0,50,8.772214
-50.0,50,9.691657
-44.0,50,10.619219
-50.0,50,11.550167
-38.0,50,12.47823
-44.0,50,13.410086
-38.0,50,14.339376
-50.0,50,15.252766
-50.0,50,16.176787
-50.0,50,17.111108
-50.0,50,18.047318
-50.0,50,18.977739
-50.0,50,19.910266
-44.0,50,20.874867
-44.0,50,21.055296
-44.0,50,21.22449
20.0,50,21.396829
-50.0,50,21.564674
-50.0,50,21.724982
-50.0,50,21.897849
-50.0,50,22.052286
-38.0,50,22.221797
-44.0,50,22.393589
-38.0,50,22.614199
-50.0,50,23.552769
20.0,50,24.485531
-38.0,50,25.43656
-38.0,50,26.370969
-50.0,50,27.278847
-44.0,50,28.180546
-50.0,50,29.090802
-44.0,50,30.008797
-50.0,50,30.941765
-44.0,50,31.865433
-44.0,50,32.798374
-50.0,50,33.730578
-50.0,50,34.670349
-44.0,50,35.614955
-50.0,50,36.541449
-50.0,50,37.483836
-50.0,50,38.420524
-50.0,50,39.360694
-44.0,50,40.313999
-38.0,50,41.256612
-50.0,50,41.415543
-44.0,50,41.587536
-38.0,50,41.757132
-38.0,50,41.93788
-50.0,50,42.096531
-44.0,50,42.258577
-44.0,50,42.415894
-50.0,50,42.581328
-12.0,50,42.739926
-50.0,50,42.907755
-50.0,50,43.824673
-50.0,50,44.752218
-50.0,50,45.671056
-44.0,50,46.592838
-38.0,50,47.535979
-50.0,50,48.483587
-50.0,50,49.432895
-44.0,50,50.356125
-44.0,50,51.285302
-50.0,50,52.201333
-50.0,50,53.156743
-50.0,50,54.1062
20.0,50,55.050254
-44.0,50,55.997492
-44.0,50,56.957355
-44.0,50,57.912987
-44.0,50,58.852781
-3.0,50,59.793169
-50.0,50,60.720607
-44.0,50,61.6734
-44.0,50,61.823087
-50.0,50,61.999864
-50.0,50,62.167821
-50.0,50,62.331724
-38.0,50,62.504358
-38.0,50,62.676532
-50.0,50,62.848769
-50.0,50,63.010046
-38.0,50,63.183434
-50.0,50,63.340719
-50.0,50,64.293469
-50.0,50,65.242319
-38.0,50,66.185528
-38.0,50,67.147969
-50.0,50,68.1034
-50.0,50,69.056407
-50.0,50,70.011444
-50.0,50,70.970185
-50.0,50,71.942767
-50.0,50,72.863673
-50.0,50,73.782918
-50.0,50,74.695168
-50.0,50,75.604817
-50.0,50,76.563548
-50.0,50,77.511818
-44.0,50,78.467349
-50.0,50,79.423513
-50.0,50,80.393998
-50.0,50,81.355311
-50.0,50,82.313932
-50.0,50,82.481197
-50.0,50,82.658231
-50.0,50,82.824746
-38.0,50,83.001575
-38.0,50,83.174816
20.0,50,83.338238
-44.0,50,83.505334
-50.0,50,83.680078
-44.0,50,83.843453
-50.0,50,84.015837
-18.0,50,84.968651
-50.0,50,85.873626
-50.0,50,86.767087
-44.0,50,87.655602
-50.0,50,88.550122
-44.0,50,89.441392
-50.0,50,90.331996
-50.0,50,91.236346
-50.0,50,92.120874
-38.0,50,93.020877
-44.0,50,93.946206
-44.0,50,94.883672
-50.0,50,95.829018
-44.0,50,96.771659
-44.0,50,97.724262
-50.0,50,98.678849
-50.0,50,99.616144
-50.0,50,100.56709
-15.0,50,101.516363
3.0,50,102.470074
-44.0,50,102.629967
-50.0,50,102.786235
-50.0,50,102.960111
-50.0,50,103.125724
-44.0,50,103.296648
-50.0,50,103.466869
-50.0,50,103.637204
-50.0,50,103.805377
-38.0,50,103.977534
-50.0,50,104.141629
-50.0,50,105.120326
-44.0,50,106.078376
-44.0,50,107.037192
-38.0,50,108.026471
-38.0,50,109.002202
-50.0,50,109.977278
-44.0,50,110.955941
-50.0,50,111.942205
-50.0,50,112.919742
-50.0,50,113.895825
-50.0,50,114.868334
-50.0,50,115.820861
-50.0,50,116.780805
-44.0,50,117.754628
-50.0,50,118.7166
-44.0,50,119.683562
16.0,50,120.648666
-44.0,50,121.61266
-50.0,50,122.553966
-38.0,50,123.540401
-50.0,50,123.708693
-38.0,50,123.879148
-38.0,50,124.056533
-50.0,50,124.222465
-1.0,50,124.399054
-38.0,50,124.576454
-50.0,50,124.739273
-38.0,50,124.913956
-44.0,50,125.085693
-38.0,50,125.249271
-50.0,50,126.210212
-50.0,50,127.165507
-50.0,50,128.142899
20.0,50,129.077919
-50.0,50,130.03253
-50.0,50,130.96689
-50.0,50,131.908871
-44.0,50,132.846312
-44.0,50,133.787449
-38.0,50,134.72671
-50.0,50,135.713307
-50.0,50,136.697875
-44.0,50,137.674132
-50.0,50,138.644511
-50.0,50,139.614606
-50.0,50,140.582897
-50.0,50,141.558139
-44.0,50,142.570037
-50.0,50,143.56428
-44.0,50,144.539821
-38.0,50,144.706279
-44.0,50,144.872596
-50.0,50,145.039212
-50.0,50,145.21133
-44.0,50,145.372289
-38.0,50,145.541824
-50.0,50,145.709775
-50.0,50,145.881316
-50.0,50,146.0409
-44.0,50,146.203257
-50.0,50,147.198788
-50.0,50,148.186974
-50.0,50,149.163547
-44.0,50,150.160426
-50.0,50,151.149797
-50.0,50,152.137279
-50.0,50,153.145507
-50.0,50,154.130119
-50.0,50,155.107477
-38.0,50,156.10196
-44.0,50,157.084333
-50.0,50,158.063231
-50.0,50,159.039784
20.0,50,160.023216
-50.0,50,160.988361
-44.0,50,161.963694
-50.0,50,162.919036
12.0,50,163.890263
-50.0,50,164.851887
-44.0,50,165.845122
-50.0,50,166.007925
-50.0,50,166.186557
-50.0,50,166.358874
-50.0,50,166.521777
-50.0,50,166.68108
-38.0,50,166.85167
-50.0,50,167.00645
-38.0,50,167.178828
-50.0,50,167.34352
-44.0,50,167.499815
-44.0,50,168.471751
-50.0,50,169.442205
-50.0,50,170.414226
-50.0,50,171.405433
-50.0,50,172.403076
-50.0,50,173.372413
-50.0,50,174.353124
-50.0,50,175.326833
-50.0,50,176.297728
-50.0,50,177.274062
20.0,50,178.258795
-50.0,50,179.238663
-38.0,50,180.217027
-44.0,50,181.196635
-38.0,50,182.181743
-50.0,50,183.178141
-50.0,50,184.178316
-50.0,50,185.16852
-50.0,50,186.164263
-50.0,50,187.171829
-50.0,50,187.323874
-38.0,50,187.500458
-50.0,50,187.66699
-50.0,50,187.82064
-44.0,50,187.99137
-38.0,50,188.178941
-50.0,50,188.334193
-44.0,50,188.503392
-50.0,50,188.661551
-44.0,50,188.813336
-50.0,50,189.752703
-50.0,50,190.697601
-50.0,50,191.635782
-50.0,50,192.586761
-50.0,50,193.573166
-50.0,50,194.558448
-50.0,50,195.547289
-50.0,50,196.544676
-50.0,50,197.547573
-50.0,50,198.542168
-50.0,50,199.541709
-50.0,50,200.534635
-50.0,50,201.53313
-50.0,50,202.515643
-38.0,50,203.510462
-50.0,50,204.49875
-50.0,50,205.505615
-50.0,50,206.502337
-44.0,50,207.497282
-50.0,50,208.438014
-50.0,50,208.588582
-50.0,50,208.745262
-50.0,50,208.896181
-50.0,50,209.057445
-50.0,50,209.215002
