# {"t_start": 1584964327.8097835, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.986067
-38.0,50,5.070239
-38.0,50,6.067849
-38.0,50,7.069501
-44.0,50,8.069132
-38.0,50,9.069788
-38.0,50,10.088652
-38.0,50,11.104458
-44.0,50,12.116009
-38.0,50,13.131267
-38.0,50,14.155961
-38.0,50,15.164602
-38.0,50,16.188489
-38.0,50,17.224081
-38.0,50,18.268111
-38.0,50,19.297847
-38.0,50,20.332337
-38.0,50,21.438522
-16.0,50,22.563444
-38.0,50,23.693683
-44.0,50,24.852791
-38.0,50,25.032895
-38.0,50,25.206033
-38.0,50,25.394241
13.0,50,25.576739
0.0,50,25.753159
-38.0,50,25.944426
-38.0,50,26.136193
-38.0,50,26.312342
19.0,50,26.50089
-44.0,50,26.717853
-38.0,50,27.849027
-38.0,50,29.047435
-44.0,50,30.168646
-14.0,50,31.307486
-38.0,50,32.443312
-38.0,50,33.583504
-38.0,50,34.772147
-38.0,50,35.967273
-38.0,50,37.126501
-38.0,50,38.310019
-38.0,50,39.496004
-44.0,50,40.682299
-44.0,50,41.85915
-38.0,50,43.055475
-38.0,50,44.249657
-38.0,50,45.452911
-1.0,50,46.660946
-44.0,50,47.8713
-44.0,50,49.083752
-38.0,50,50.254648
20.0,50,50.42671
-38.0,50,50.606668
-38.0,50,50.782752
-38.0,50,50.955961
-38.0,50,51.129544
-38.0,50,51.315949
-38.0,50,51.495849
-38.0,50,51.674403
-38.0,50,51.851583
-38.0,50,52.030559
-38.0,50,53.228695
-38.0,50,54.420883
-38.0,50,55.630175
-38.0,50,56.831671
-38.0,50,58.002207
-38.0,50,59.18815
-38.0,50,60.395581
-38.0,50,61.607426
-38.0,50,62.824589
-38.0,50,64.048372
-38.0,50,65.321892
-38.0,50,66.578231
-38.0,50,67.829071
-38.0,50,69.089842
-38.0,50,70.290926
-38.0,50,71.441843
-38.0,50,72.600313
-38.0,50,73.758324
-38.0,50,74.934063
7.0,50,76.120036
-38.0,50,76.289744
-38.0,50,76.462092
-38.0,50,76.630878
7.0,50,76.800181
-38.0,50,76.966556
-38.0,50,77.141485
-38.0,50,77.306891
-38.0,50,77.469591
-38.0,50,77.639733
-38.0,50,77.808507
19.0,50,79.0784
-38.0,50,80.354028
-38.0,50,81.654038
-38.0,50,82.946552
-38.0,50,84.25188
-38.0,50,85.591365
-38.0,50,86.882394
-38.0,50,88.181627
-38.0,50,89.483554
-38.0,50,90.793252
-38.0,50,92.141653
-38.0,50,93.380286
14.0,50,94.626047
-38.0,50,95.868488
-38.0,50,97.111095
-38.0,50,98.368373
-38.0,50,99.615064
24.0,50,100.873591
-38.0,50,102.138064
-38.0,50,103.423256
11.0,50,103.600475
-38.0,50,103.765778
-38.0,50,103.938389
10.0,50,104.121872
10.0,50,104.304996
-38.0,50,104.47833
-38.0,50,104.652849
16.0,50,104.822239
-38.0,50,104.990459
-15.0,50,105.156776
-38.0,50,106.426466
-38.0,50,107.697946
-38.0,50,108.961252
-38.0,50,110.223687
-38.0,50,111.485318
-38.0,50,112.764864
-38.0,50,114.027099
-38.0,50,115.297337
-38.0,50,116.578596
-38.0,50,117.863679
-38.0,50,119.193541
4.0,50,120.508879
-38.0,50,121.8276
-38.0,50,123.155674
-38.0,50,124.470361
-38.0,50,125.795691
-38.0,50,127.130874
-38.0,50,128.465001
-38.0,50,129.79467
-38.0,50,131.137858
-38.0,50,131.306267
19.0,50,131.477842
-13.0,50,131.652723
-38.0,50,131.849426
14.0,50,132.029767
-38.0,50,132.218134
13.0,50,132.399375
13.0,50,132.576999
-38.0,50,132.751618
-38.0,50,132.933651
-6.0,50,134.278387
-16.0,50,135.616857
-38.0,50,136.962963
-38.0,50,138.314199
-38.0,50,139.661142
-38.0,50,141.013342
-38.0,50,142.361275
-38.0,50,143.710855
-38.0,50,145.084609
21.0,50,146.447603
-15.0,50,147.820117
-38.0,50,149.19042
-38.0,50,150.566734
-38.0,50,151.936553
-38.0,50,153.309583
-38.0,50,154.680166
-38.0,50,156.042335
-38.0,50,157.433362
-38.0,50,158.808169
19.0,50,160.201642
11.0,50,160.386146
-38.0,50,160.573733
-38.0,50,160.756134
-15.0,50,160.930232
-38.0,50,161.11147
-14.0,50,161.294248
-38.0,50,161.467423
7.0,50,161.661971
-38.0,50,161.84634
-16.0,50,162.01916
-38.0,50,163.427285
-38.0,50,164.813728
-15.0,50,166.208096
-38.0,50,167.596761
-38.0,50,168.99397
-38.0,50,170.402005
-38.0,50,171.803585
-38.0,50,173.214226
-38.0,50,174.623352
-38.0,50,176.027794
-38.0,50,177.428174
7.0,50,178.833858
-38.0,50,180.214199
-38.0,50,181.647132
-38.0,50,183.079118
-38.0,50,184.525004
-38.0,50,185.942872
-38.0,50,187.36007
-38.0,50,188.777904
10.0,50,190.221616
-38.0,50,190.408993
-38.0,50,190.578513
2.0,50,190.763966
14.0,50,190.949097
-38.0,50,191.126468
-38.0,50,191.286937
-13.0,50,191.44909
-38.0,50,191.624455
-12.0,50,191.795794
-38.0,50,191.968927
-38.0,50,193.41984
-38.0,50,194.875622
-38.0,50,196.331666
-38.0,50,197.795706
-38.0,50,199.255197
-38.0,50,200.724657
-38.0,50,202.185499
-38.0,50,203.652078
-38.0,50,205.115597
-14.0,50,206.587187
-38.0,50,208.070747
-38.0,50,209.537843
-38.0,50,211.021517
-38.0,50,212.496015
-38.0,50,213.990582
-38.0,50,215.472618
-38.0,50,216.972878
-38.0,50,218.47534
-38.0,50,219.982836
-38.0,50,221.498341
-38.0,50,221.674268
-38.0,50,221.860476
