epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.859514,0.1107151,0.20802504,0.064540334,20.0,-1.3086884,0.2,40.0,0.0
1,0.8529089,0.108692914,0.2084178,0.076260895,40.0,-2.1744785,0.1,80.0,0.075
2,0.8523657,0.113936186,0.20675477,0.088197336,60.0,-2.6522021,0.2,120.0,0.025
3,0.84865445,0.11780429,0.20530435,0.094125055,80.0,-2.2094502,0.5,160.0,0.1
4,0.84833,0.116984814,0.20458998,0.09550829,100.0,-2.2888215,0.55,200.0,0.05
5,0.8474516,0.115177475,0.20429607,0.095690444,120.0,-2.4652615,0.5,240.0,0.1
6,0.84721535,0.11465161,0.20333946,0.098564036,140.0,-3.4310455,0.3,280.0,0.075
7,0.84581757,0.11611096,0.20325987,0.10173257,160.0,-4.872293,0.15,320.0,0.0
8,0.84299,0.12193785,0.20294948,0.11219018,180.0,-5.9770074,0.0,360.0,0.025
9,0.84244967,0.12261367,0.20242985,0.114289075,200.0,-6.2452955,0.1,400.0,0.05
10,0.84136194,0.123551615,0.2016494,0.11562236,220.0,-6.5246687,0.0,440.0,0.0
11,0.8410128,0.12577604,0.20079836,0.11756028,240.0,-3.3426385,0.0,480.0,0.0
12,0.8415968,0.1259129,0.20134252,0.11784975,260.0,-6.983388,0.0,520.0,0.025
13,0.84196395,0.12627907,0.20146161,0.12034458,280.0,-4.642049,0.45,560.0,0.0
14,0.8418879,0.12835848,0.20116815,0.122984104,300.0,-7.3614426,0.25,600.0,0.025
15,0.8413883,0.13006942,0.20029749,0.12580222,320.0,-4.6291094,0.35,640.0,0.025
16,0.84198785,0.1297114,0.20037442,0.12763536,340.0,-6.1540766,0.1,680.0,0.15
17,0.8419204,0.13138007,0.20030126,0.12964916,360.0,-7.8132753,0.15,720.0,0.0
18,0.8418815,0.130853,0.20092133,0.13127005,380.0,-9.475131,0.1,760.0,0.025
19,0.84201336,0.13026784,0.20174012,0.13235003,400.0,-5.8235235,0.35,800.0,0.1
20,0.841618,0.13207294,0.20176274,0.13456549,420.0,-5.5336385,0.45,840.0,0.075
21,0.84162825,0.1308464,0.20224959,0.13474545,440.0,-6.7241554,0.25,880.0,0.125
22,0.8417689,0.12964864,0.20251232,0.13577306,460.0,-6.731833,0.4,920.0,0.15
23,0.84185416,0.1287294,0.20282386,0.13648356,480.0,-8.029219,0.25,960.0,0.1
24,0.8419314,0.12904854,0.20299542,0.137519,500.0,-6.753089,0.35,1000.0,0.2
25,0.8415392,0.12918584,0.20298979,0.13858047,520.0,-6.734281,0.15,1040.0,0.1
26,0.84164876,0.12819956,0.20321472,0.13859928,540.0,-6.5131006,0.3,1080.0,0.15
27,0.84206885,0.12757294,0.20303863,0.13884372,560.0,-4.7184877,0.5,1120.0,0.1
28,0.84197617,0.12705052,0.20313092,0.13916999,580.0,-5.1423182,0.55,1160.0,0.15
29,0.84218955,0.12665044,0.20325089,0.13962668,600.0,-3.026792,0.65,1200.0,0.1
30,0.84214944,0.12564705,0.20340511,0.13908368,620.0,-3.696663,0.7,1240.0,0.3
31,0.8420555,0.12581675,0.20331419,0.13924451,640.0,-5.5504427,0.5,1280.0,0.25
