epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8858909,0.109251656,0.19952464,0.070449196,20.0,-1.5644033,0.0,40.0,0.0
1,0.8563893,0.10981772,0.19340442,0.08444287,40.0,-2.370332,0.0,80.0,0.0
2,0.8468247,0.1138649,0.19435781,0.10100179,60.0,-3.2328084,0.0,120.0,0.0
3,0.8425558,0.12081184,0.19700408,0.115066156,80.0,-3.5367718,0.0,160.0,0.0
4,0.8418865,0.11894459,0.20388666,0.12642127,100.0,-3.322036,0.0,200.0,0.0
5,0.8429244,0.12187187,0.21414408,0.14154176,120.0,-3.154636,0.05,240.0,0.1
6,0.8443442,0.1264503,0.22135821,0.14921716,140.0,-3.2304008,0.25,280.0,0.075
7,0.8443472,0.12413774,0.22490999,0.15078554,160.0,-3.4586425,0.1,320.0,0.075
8,0.84539366,0.1218394,0.22923405,0.1497919,180.0,-3.7441437,0.25,360.0,0.075
9,0.84627837,0.11956666,0.23306338,0.1490605,200.0,-4.308021,0.15,400.0,0.125
10,0.8461819,0.11972224,0.2350201,0.15244056,220.0,-4.8684163,0.1,440.0,0.1
11,0.84588546,0.11948973,0.2370522,0.15232375,240.0,-5.179341,0.05,480.0,0.05
12,0.84557486,0.11775171,0.2376043,0.15298843,260.0,-5.8015447,0.1,520.0,0.125
13,0.8446617,0.117714174,0.23987852,0.15416677,280.0,-4.766671,0.2,560.0,0.1
14,0.8450032,0.11622145,0.24171996,0.153587,300.0,-6.4508147,0.1,600.0,0.125
15,0.8459088,0.1156436,0.24263398,0.15451238,320.0,-5.275613,0.2,640.0,0.1
16,0.84596497,0.11522023,0.24318448,0.15536839,340.0,-6.6717873,0.1,680.0,0.125
17,0.84611124,0.11384664,0.24378978,0.15461896,360.0,-6.6297836,0.2,720.0,0.15
18,0.84603435,0.11304764,0.24483635,0.15437333,380.0,-7.4732676,0.15,760.0,0.15
