epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8442559,0.13628413,0.20562954,0.12766953,650.0,-3.874263,0.6,1300.0,0.45
65,0.8445373,0.13644622,0.20579237,0.12789556,660.0,-8.976705,0.5,1320.0,0.45
66,0.84465796,0.13620852,0.20577808,0.12778907,670.0,-5.27026,0.8,1340.0,0.6
67,0.8446707,0.13624619,0.2056181,0.12815379,680.0,-5.376387,0.6,1360.0,0.5
68,0.84493715,0.13611558,0.20570134,0.12846649,690.0,-6.410132,0.5,1380.0,0.3
69,0.8452315,0.13602714,0.20573004,0.12865882,700.0,-3.7280655,0.8,1400.0,0.35
70,0.8450875,0.13615002,0.20568876,0.12910943,710.0,-3.804483,0.9,1420.0,0.45
71,0.8452222,0.13656741,0.2056013,0.12933327,720.0,-7.888419,0.5,1440.0,0.4
72,0.8453832,0.13649543,0.20566042,0.12968403,730.0,-4.808187,0.7,1460.0,0.4
73,0.845422,0.13735448,0.20564555,0.12981415,740.0,-7.241894,0.6,1480.0,0.2
74,0.845721,0.13723214,0.20549175,0.12994406,750.0,-6.781095,0.7,1500.0,0.35
75,0.8458452,0.13724367,0.2056701,0.13009533,760.0,-5.018481,0.9,1520.0,0.6
76,0.8463604,0.13714391,0.20573941,0.13007388,770.0,-4.1881323,0.8,1540.0,0.65
77,0.84643173,0.13766254,0.20588425,0.13025112,780.0,-2.431496,0.9,1560.0,0.5
78,0.84668297,0.13750292,0.20612614,0.13024694,790.0,-2.922481,0.7,1580.0,0.6
79,0.84681344,0.13771428,0.2060215,0.1301673,800.0,-9.04584,0.6,1600.0,0.4
80,0.8466783,0.1381855,0.20619678,0.1303065,810.0,-3.5498185,0.7,1620.0,0.5
81,0.8468363,0.13833964,0.20631321,0.13050824,820.0,-5.893448,0.6,1640.0,0.45
82,0.8469444,0.1381817,0.20648643,0.13074951,830.0,-1.9538937,0.9,1660.0,0.5
83,0.846834,0.13884626,0.20661904,0.130943,840.0,-5.280546,0.8,1680.0,0.3
84,0.8469301,0.13906726,0.20657021,0.13117452,850.0,-4.782821,0.9,1700.0,0.45
85,0.84673476,0.13932674,0.20652282,0.13149703,860.0,-12.494136,0.5,1720.0,0.35
86,0.846819,0.13928895,0.20653357,0.1314176,870.0,-3.5455937,0.8,1740.0,0.5
87,0.8466167,0.140161,0.20676062,0.13200918,880.0,-7.1523066,0.5,1760.0,0.45
88,0.84674263,0.14014368,0.20660824,0.13211164,890.0,-9.073198,0.7,1780.0,0.5
89,0.84651035,0.14021523,0.20656742,0.13200104,900.0,-3.1548822,0.9,1800.0,0.75
90,0.84656405,0.13991244,0.20657305,0.13184424,910.0,-2.7239945,0.9,1820.0,0.5
91,0.8467031,0.1400994,0.20652255,0.13195339,920.0,-6.2795186,0.7,1840.0,0.4
92,0.8467214,0.13995866,0.20634905,0.13188194,930.0,-2.0389287,0.9,1860.0,0.65
93,0.8468685,0.14009733,0.2065997,0.13201235,940.0,-5.9949217,0.7,1880.0,0.35
94,0.8467746,0.13995619,0.20652235,0.13205524,950.0,-3.566319,0.7,1900.0,0.6
95,0.8469057,0.1396438,0.20643167,0.13197567,960.0,-3.7709618,0.8,1920.0,0.55
96,0.8472803,0.13943227,0.20653091,0.1318633,970.0,-7.2265525,0.8,1940.0,0.5
97,0.8473155,0.1391542,0.20660873,0.13173991,980.0,-3.6431923,0.9,1960.0,0.55
98,0.8472101,0.1394612,0.2066247,0.13196203,990.0,-2.506779,1.0,1980.0,0.55
99,0.84749657,0.13942184,0.20672028,0.1320607,1000.0,-6.45512,0.5,2000.0,0.45
100,0.8475218,0.13924216,0.20677921,0.13185784,1010.0,-2.3373275,1.0,2020.0,0.55
101,0.8475203,0.13905285,0.20678152,0.13189495,1020.0,-3.116358,0.8,2040.0,0.5
102,0.84759206,0.13884352,0.20689489,0.13177332,1030.0,-6.347043,0.6,2060.0,0.65
103,0.84769005,0.13875689,0.20691258,0.13184197,1040.0,-7.242118,0.7,2080.0,0.7
104,0.8477478,0.13859363,0.20692696,0.13172323,1050.0,-3.0355396,0.9,2100.0,0.7
105,0.8479795,0.1383053,0.20702565,0.13155913,1060.0,-4.7593904,0.9,2120.0,0.55
106,0.8479891,0.13837552,0.20698167,0.13143003,1070.0,-3.583442,0.7,2140.0,0.55
107,0.8480022,0.13830562,0.20692457,0.13120125,1080.0,-7.5879717,0.4,2160.0,0.45
108,0.8480187,0.13843149,0.20689915,0.13122246,1090.0,-4.137063,0.7,2180.0,0.5
109,0.8482654,0.13850802,0.20682411,0.13133915,1100.0,-5.7173095,0.9,2200.0,0.6
110,0.84840494,0.1383277,0.20695075,0.13114879,1110.0,-3.9393928,0.7,2220.0,0.65
111,0.8483551,0.13814591,0.20706125,0.13113633,1120.0,-3.1288028,0.9,2240.0,0.55
112,0.84847766,0.13782483,0.207145,0.13109499,1130.0,-3.9484932,0.8,2260.0,0.55
113,0.84865445,0.13783218,0.20721672,0.13097697,1140.0,-2.0863988,0.9,2280.0,0.75
114,0.84850764,0.13777055,0.20720333,0.13099593,1150.0,-1.8238369,0.9,2300.0,0.65
115,0.84850484,0.1376964,0.20720406,0.13095227,1160.0,-2.3601387,1.0,2320.0,0.6
116,0.8485689,0.13748287,0.20719057,0.13074799,1170.0,-3.2155616,0.8,2340.0,0.4
117,0.8483414,0.13764022,0.20728242,0.13090101,1180.0,-2.7614331,0.9,2360.0,0.45
118,0.84818697,0.13767509,0.20726557,0.13078153,1190.0,-5.2573385,0.8,2380.0,0.35
119,0.8482661,0.1375101,0.20734993,0.13054238,1200.0,-6.0493345,0.7,2400.0,0.65
120,0.84822553,0.13733505,0.20722224,0.13073121,1210.0,-6.0917664,0.8,2420.0,0.55
121,0.8481528,0.13737686,0.20710188,0.13073213,1220.0,-2.90514,0.9,2440.0,0.35
122,0.84820646,0.13734989,0.20705155,0.13068344,1230.0,-4.6398706,0.8,2460.0,0.65
123,0.8483227,0.13711296,0.20709005,0.1304106,1240.0,-2.9524143,0.9,2480.0,0.65
124,0.84830713,0.13682614,0.20706579,0.1301599,1250.0,-2.1936867,1.0,2500.0,0.75
125,0.8483301,0.13685745,0.20695373,0.13016036,1260.0,-4.787467,0.7,2520.0,0.65
126,0.8485512,0.13668998,0.2069668,0.1299494,1270.0,-2.4352973,0.8,2540.0,0.5
127,0.8487138,0.13664277,0.207059,0.12976676,1280.0,-2.0978155,1.0,2560.0,0.55
128,0.8487652,0.13635807,0.20712888,0.1295241,1290.0,-4.161969,0.8,2580.0,0.7
129,0.84889024,0.13620454,0.20711143,0.12949595,1300.0,-4.079564,0.9,2600.0,0.3
130,0.84885937,0.13623072,0.20716108,0.129579,1310.0,-4.7468314,0.8,2620.0,0.65
131,0.8488092,0.1361947,0.20712708,0.12964943,1320.0,-3.0555987,0.7,2640.0,0.65
132,0.8487137,0.13633649,0.20714629,0.12970078,1330.0,-5.3608465,0.8,2660.0,0.45
133,0.8485775,0.13632815,0.20704779,0.12973867,1340.0,-3.511905,0.9,2680.0,0.5
134,0.84844303,0.13631195,0.20704544,0.1298304,1350.0,-2.21765,0.7,2700.0,0.55
135,0.8485601,0.13622446,0.20718133,0.12997933,1360.0,-2.198337,0.9,2720.0,0.6
136,0.848578,0.13618378,0.20723458,0.12986495,1370.0,-5.409789,0.7,2740.0,0.65
137,0.8485465,0.13601099,0.20718949,0.12988514,1380.0,-1.7617252,1.0,2760.0,0.6
138,0.8488138,0.13595559,0.20716614,0.129981,1390.0,-3.3032753,0.8,2780.0,0.55
139,0.84885246,0.13599141,0.20715141,0.1298664,1400.0,-2.5658634,1.0,2800.0,0.45
140,0.8488908,0.13579959,0.20710208,0.12976736,1410.0,-2.1265962,0.7,2820.0,0.55
141,0.84895915,0.13578704,0.20715672,0.12962417,1420.0,-4.0567145,0.7,2840.0,0.65
142,0.84907955,0.13559379,0.20713109,0.12943076,1430.0,-1.8266569,1.0,2860.0,0.7
143,0.8491259,0.13550521,0.20714793,0.12933007,1440.0,-1.7099231,0.9,2880.0,0.6
144,0.8490982,0.1354586,0.20716232,0.12923937,1450.0,-5.326228,0.9,2900.0,0.6
145,0.8492353,0.13539536,0.20713596,0.12912509,1460.0,-6.8848467,0.8,2920.0,0.35
146,0.84913665,0.13540363,0.20715684,0.12903999,1470.0,-2.292395,0.9,2940.0,0.6
147,0.84924465,0.1351985,0.20714578,0.12885258,1480.0,-1.4271624,1.0,2960.0,0.6
148,0.8494139,0.1350499,0.20714965,0.1286377,1490.0,-2.1659858,1.0,2980.0,0.65
149,0.8494468,0.13480107,0.20716526,0.12846522,1500.0,-1.6815466,0.9,3000.0,0.7
150,0.8495756,0.13462752,0.20722023,0.12836853,1510.0,-2.028095,1.0,3020.0,0.65
151,0.8497022,0.13454802,0.20721039,0.12823248,1520.0,-1.8078045,1.0,3040.0,0.75
152,0.8498142,0.13440548,0.207238,0.12817721,1530.0,-2.1082177,0.9,3060.0,0.7
153,0.84988457,0.13426244,0.20726277,0.12792467,1540.0,-1.6193422,1.0,3080.0,0.75
154,0.8500468,0.13415994,0.20726225,0.12785906,1550.0,-4.237361,0.9,3100.0,0.55
155,0.8501484,0.13410823,0.2073423,0.12772195,1560.0,-1.6684574,1.0,3120.0,0.8
156,0.85016435,0.13389367,0.20737332,0.12749556,1570.0,-1.1109815,1.0,3140.0,0.7
157,0.85039186,0.13375427,0.20739278,0.12740664,1580.0,-3.2720323,0.8,3160.0,0.6
158,0.85037166,0.13374634,0.20738982,0.12733963,1590.0,-1.525088,1.0,3180.0,0.6
159,0.850383,0.1336086,0.2074168,0.12722456,1600.0,-1.1735011,1.0,3200.0,0.55
160,0.8503224,0.13357115,0.2073576,0.12717076,1610.0,-5.664252,0.8,3220.0,0.8
161,0.85033363,0.13339688,0.20739889,0.12698454,1620.0,-1.7138395,1.0,3240.0,0.5
162,0.8503256,0.13323359,0.20743868,0.12689681,1630.0,-2.484742,0.9,3260.0,0.8
163,0.85044193,0.13309354,0.20747697,0.12673248,1640.0,-1.9472959,1.0,3280.0,0.6
164,0.85046077,0.13311474,0.20747475,0.12672648,1650.0,-1.5935463,1.0,3300.0,0.7
165,0.8504918,0.13301718,0.2075078,0.12659326,1660.0,-4.3591247,0.9,3320.0,0.8
166,0.8505325,0.13290043,0.20755644,0.12644772,1670.0,-1.4615762,1.0,3340.0,0.55
167,0.8506004,0.13285317,0.20752864,0.126345,1680.0,-1.7258803,1.0,3360.0,0.65
168,0.8506579,0.13272782,0.20757608,0.12620638,1690.0,-4.1072035,0.8,3380.0,0.8
169,0.8507142,0.13256396,0.20767261,0.12610735,1700.0,-1.3381761,0.9,3400.0,0.6
170,0.8505978,0.13270773,0.20759846,0.12649761,1710.0,-1.4054086,0.9,3420.0,0.4
171,0.8505326,0.132698,0.20759861,0.12654465,1720.0,-2.9182446,1.0,3440.0,0.5
172,0.8506343,0.13251577,0.20770748,0.12641084,1730.0,-2.273917,1.0,3460.0,0.8
173,0.8506765,0.13248135,0.2077153,0.12631585,1740.0,-4.4307013,0.9,3480.0,0.7
174,0.8507326,0.1322967,0.20772764,0.12617102,1750.0,-4.8268943,0.9,3500.0,0.6
175,0.8508064,0.13214473,0.20775749,0.12604837,1760.0,-1.4118259,1.0,3520.0,0.8
176,0.85092837,0.1320826,0.20786041,0.12596974,1770.0,-4.0892587,0.9,3540.0,0.5
177,0.8510615,0.1320322,0.2078968,0.12590532,1780.0,-1.524667,1.0,3560.0,0.6
178,0.8511043,0.13192582,0.20782055,0.12588601,1790.0,-1.4915116,1.0,3580.0,0.5
179,0.85087776,0.13207698,0.2077561,0.12591867,1800.0,-5.0784407,0.9,3600.0,0.55
180,0.8509138,0.13201948,0.20772149,0.12576818,1810.0,-2.2673028,0.9,3620.0,0.85
181,0.85100955,0.13189012,0.20772702,0.1255978,1820.0,-0.9460028,1.0,3640.0,0.65
182,0.851064,0.13172127,0.20775807,0.12551378,1830.0,-1.6304842,1.0,3660.0,0.65
183,0.8510683,0.13157682,0.2078004,0.12536901,1840.0,-1.3803642,1.0,3680.0,0.65
184,0.8510702,0.13148585,0.20780623,0.12528777,1850.0,-1.4779669,0.9,3700.0,0.7
185,0.85122114,0.13134491,0.20786668,0.12512401,1860.0,-1.7425073,1.0,3720.0,0.7
186,0.85133266,0.13116257,0.20788999,0.12502813,1870.0,-1.4960076,1.0,3740.0,0.75
187,0.85133606,0.13099912,0.20788467,0.12493185,1880.0,-1.8448699,0.7,3760.0,0.6
188,0.8514175,0.13096647,0.2078275,0.12485175,1890.0,-2.395914,0.9,3780.0,0.65
189,0.85155916,0.13081586,0.20785673,0.124669,1900.0,-1.8615887,1.0,3800.0,0.6
190,0.8516557,0.13074481,0.20787816,0.1246502,1910.0,-1.0145514,1.0,3820.0,0.7
191,0.8517508,0.13070403,0.20790385,0.12461597,1920.0,-1.5880249,1.0,3840.0,0.45
192,0.85186696,0.13054056,0.2079373,0.12461297,1930.0,-2.539199,0.9,3860.0,0.6
193,0.851872,0.13047773,0.20787714,0.124582455,1940.0,-1.2814878,1.0,3880.0,0.5
194,0.85185856,0.13033997,0.20788173,0.124499485,1950.0,-2.0631473,0.9,3900.0,0.75
195,0.85182095,0.13015504,0.20786959,0.12435964,1960.0,-1.9166301,0.9,3920.0,0.8
196,0.85187083,0.12997913,0.20785585,0.12426667,1970.0,-1.4898916,1.0,3940.0,0.7
197,0.8518295,0.13004951,0.20786284,0.124241136,1980.0,-1.2345392,1.0,3960.0,0.5
198,0.85180736,0.1299149,0.20791487,0.1241487,1990.0,-1.597715,1.0,3980.0,0.5
199,0.8518822,0.12995996,0.2079403,0.12412983,2000.0,-1.6237366,0.9,4000.0,0.7
