epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
41,0.84098834,0.10569269,0.2531212,0.16048998,840.0,-5.191438,0.7,1680.0,0.3
42,0.8411355,0.10632188,0.25345123,0.16044217,860.0,-9.744346,0.55,1720.0,0.15
43,0.84112686,0.10614512,0.2538783,0.16003338,880.0,-6.340901,0.6,1760.0,0.4
44,0.8412161,0.10600323,0.2540085,0.15972155,900.0,-9.876307,0.5,1800.0,0.525
45,0.84109956,0.10594817,0.25412014,0.15941092,920.0,-5.6189513,0.65,1840.0,0.35
46,0.8411376,0.10634092,0.25395292,0.15953788,940.0,-7.029332,0.4,1880.0,0.35
47,0.840991,0.106732726,0.253971,0.1595766,960.0,-6.0086803,0.4,1920.0,0.375
48,0.84117556,0.10693691,0.2542302,0.15925322,980.0,-7.383429,0.5,1960.0,0.35
49,0.84123784,0.106788136,0.25439483,0.1589361,1000.0,-2.7716339,0.45,2000.0,0.35
50,0.84134144,0.10692549,0.25427777,0.1590344,1020.0,-5.058414,0.75,2040.0,0.275
51,0.8416093,0.107432246,0.25439924,0.15889928,1040.0,-4.791013,0.65,2080.0,0.475
52,0.84197927,0.10737109,0.25465652,0.15877748,1060.0,-7.8499956,0.45,2120.0,0.45
53,0.8422497,0.10736513,0.25483015,0.15837748,1080.0,-4.980517,0.7,2160.0,0.4
54,0.8426025,0.10758396,0.2549865,0.1579579,1100.0,-5.275336,0.65,2200.0,0.3
55,0.84286827,0.10731604,0.2549562,0.1572438,1120.0,-2.899449,0.85,2240.0,0.375
56,0.84311956,0.107230686,0.25511315,0.15676545,1140.0,-5.446239,0.75,2280.0,0.675
57,0.84333634,0.108240746,0.25522,0.15673815,1160.0,-4.7214384,0.65,2320.0,0.325
58,0.8435936,0.10809505,0.25558358,0.15642284,1180.0,-3.809671,0.65,2360.0,0.525
59,0.8437769,0.108023785,0.2556598,0.15633461,1200.0,-6.800681,0.7,2400.0,0.45
60,0.84378046,0.10803621,0.25574982,0.15590021,1220.0,-1.6453003,0.9,2440.0,0.525
61,0.84398454,0.10805071,0.25595805,0.15538771,1240.0,-4.516081,0.75,2480.0,0.575
62,0.84409475,0.108188845,0.2560419,0.15504718,1260.0,-3.8092713,0.75,2520.0,0.475
63,0.8441358,0.10810283,0.2563338,0.15456511,1280.0,-3.8555515,0.7,2560.0,0.625
64,0.8444528,0.10846191,0.25650114,0.15434326,1300.0,-3.8468347,0.75,2600.0,0.4
65,0.8447995,0.10858742,0.25674173,0.15401413,1320.0,-3.2647762,0.8,2640.0,0.475
66,0.8447499,0.10875329,0.25692284,0.15374124,1340.0,-4.0364337,0.7,2680.0,0.525
67,0.84497213,0.10873005,0.2571022,0.15338248,1360.0,-2.965761,0.7,2720.0,0.525
68,0.84519273,0.10867696,0.25715807,0.15304884,1380.0,-4.870485,0.65,2760.0,0.45
69,0.84507686,0.10891447,0.25720355,0.15311134,1400.0,-5.0182824,0.7,2800.0,0.45
70,0.8451886,0.10908631,0.25722668,0.15294652,1420.0,-3.2195637,0.85,2840.0,0.525
71,0.8453229,0.10909597,0.25715593,0.15262887,1440.0,-2.3132677,0.95,2880.0,0.65
72,0.8456137,0.10911129,0.25730127,0.15212399,1460.0,-2.127766,0.9,2920.0,0.625
73,0.8456094,0.10898074,0.25733238,0.15158361,1480.0,-2.606809,0.95,2960.0,0.725
74,0.84563845,0.10879723,0.2574798,0.15115029,1500.0,-2.128532,0.95,3000.0,0.625
75,0.8460701,0.10889118,0.2576385,0.15075007,1520.0,-1.8475616,0.9,3040.0,0.75
76,0.8461692,0.108953215,0.25767714,0.15039466,1540.0,-2.2291825,0.8,3080.0,0.575
77,0.84640354,0.10922936,0.25780404,0.15017486,1560.0,-1.847999,1.0,3120.0,0.575
78,0.84653956,0.10916403,0.25789464,0.14992791,1580.0,-1.8694983,1.0,3160.0,0.7
79,0.84662217,0.10907642,0.25804025,0.14966466,1600.0,-2.0105681,0.9,3200.0,0.775
80,0.84685105,0.10940727,0.25812033,0.14964631,1620.0,-2.5721974,0.85,3240.0,0.6
81,0.8471372,0.10954919,0.2582841,0.14945962,1640.0,-1.0673071,0.95,3280.0,0.525
82,0.84736437,0.110154845,0.25824067,0.149619,1660.0,-2.5193434,0.95,3320.0,0.35
83,0.84736127,0.11035827,0.25824812,0.14971071,1680.0,-2.5563254,0.85,3360.0,0.525
84,0.8474395,0.11047578,0.25837675,0.14948958,1700.0,-1.6932558,0.9,3400.0,0.725
85,0.8474149,0.11057189,0.2584352,0.14937371,1720.0,-1.3648543,1.0,3440.0,0.625
86,0.8475833,0.11047552,0.2585191,0.14903744,1740.0,-1.302686,0.85,3480.0,0.775
87,0.84785414,0.1106294,0.25861466,0.14873224,1760.0,-2.4307487,0.8,3520.0,0.725
88,0.8481093,0.110650636,0.25867537,0.14845654,1780.0,-2.4903057,0.9,3560.0,0.675
89,0.84836763,0.11068466,0.25873572,0.14814052,1800.0,-1.2465158,1.0,3600.0,0.675
90,0.84854966,0.11055365,0.25881204,0.14780274,1820.0,-1.3590657,1.0,3640.0,0.7
91,0.8488109,0.11052594,0.25890598,0.14746381,1840.0,-1.735315,0.95,3680.0,0.625
92,0.84905624,0.11057022,0.25896093,0.14716607,1860.0,-1.6465921,0.95,3720.0,0.775
93,0.84910774,0.11047997,0.25889313,0.1469594,1880.0,-0.9668938,1.0,3760.0,0.675
94,0.8492384,0.11061058,0.25897095,0.14670782,1900.0,-1.9410082,0.95,3800.0,0.8
95,0.8494306,0.110721976,0.25913188,0.1466067,1920.0,-1.7145846,0.95,3840.0,0.7
96,0.84959745,0.11064935,0.2592405,0.14637282,1940.0,-1.267898,0.95,3880.0,0.8
97,0.8497648,0.110809356,0.25930768,0.14615482,1960.0,-1.883096,0.85,3920.0,0.675
98,0.84981775,0.110646784,0.25929466,0.14579113,1980.0,-1.0159222,1.0,3960.0,0.65
99,0.8498362,0.11054691,0.2593485,0.14543118,2000.0,-1.5017927,0.95,4000.0,0.85
