epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.8337176,0.14786588,0.25827128,0.17789844,1280.0,-8.410559,0.45,2560.0,0.275
64,0.8337657,0.14780158,0.25829288,0.17774619,1300.0,-7.586351,0.5,2600.0,0.275
65,0.8339041,0.1480009,0.2583091,0.17786203,1320.0,-9.547507,0.5,2640.0,0.2
66,0.8338251,0.14800827,0.25822884,0.17758831,1340.0,-7.9532866,0.65,2680.0,0.4
67,0.83410645,0.14795344,0.25821844,0.17766367,1360.0,-7.5382934,0.55,2720.0,0.2
68,0.8340252,0.14796673,0.25814003,0.17784265,1380.0,-7.2098885,0.5,2760.0,0.225
69,0.83405906,0.14822121,0.25815022,0.17794108,1400.0,-8.737514,0.6,2800.0,0.3
70,0.8341592,0.14805993,0.25815308,0.17789084,1420.0,-7.3042464,0.55,2840.0,0.4
71,0.8342716,0.14764614,0.25813612,0.17751804,1440.0,-5.4490075,0.55,2880.0,0.275
72,0.83459324,0.14710835,0.25812504,0.17748825,1460.0,-3.8001168,0.8,2920.0,0.375
73,0.8345577,0.14739485,0.258225,0.17767671,1480.0,-2.5834095,0.65,2960.0,0.25
74,0.8345936,0.14737348,0.25818175,0.17744926,1500.0,-4.128991,0.8,3000.0,0.225
75,0.8347084,0.14765455,0.25808424,0.17754766,1520.0,-4.2747207,0.7,3040.0,0.425
76,0.83486396,0.14765348,0.25816888,0.17748213,1540.0,-3.9770858,0.65,3080.0,0.275
77,0.83498,0.14731868,0.2580965,0.17722732,1560.0,-7.444421,0.6,3120.0,0.45
78,0.8350375,0.14715163,0.258187,0.17715397,1580.0,-5.634375,0.75,3160.0,0.375
79,0.83510226,0.14706913,0.25830448,0.17699157,1600.0,-6.6760736,0.7,3200.0,0.275
80,0.83519435,0.14687473,0.25821277,0.17679259,1620.0,-4.495206,0.75,3240.0,0.35
81,0.83534384,0.14671546,0.25840008,0.17665751,1640.0,-5.092677,0.6,3280.0,0.425
82,0.83561295,0.14640723,0.258584,0.17635494,1660.0,-4.788276,0.65,3320.0,0.4
83,0.83584315,0.14606303,0.2585687,0.17604797,1680.0,-4.4543157,0.65,3360.0,0.425
84,0.83586097,0.14618574,0.2584054,0.17612283,1700.0,-5.9035654,0.7,3400.0,0.25
85,0.8360072,0.14595471,0.25859302,0.17591725,1720.0,-3.3372788,0.9,3440.0,0.45
86,0.8363793,0.14567177,0.25869018,0.17564644,1740.0,-3.7421594,0.7,3480.0,0.5
87,0.83644253,0.14549465,0.25872457,0.17543128,1760.0,-3.7834885,0.65,3520.0,0.45
88,0.83681136,0.14525153,0.25885013,0.17520162,1780.0,-3.1742928,0.8,3560.0,0.45
89,0.83697134,0.14490294,0.25899518,0.17512244,1800.0,-3.1456854,0.8,3600.0,0.45
90,0.8371813,0.14527637,0.25910744,0.17510575,1820.0,-4.1781397,0.65,3640.0,0.4
91,0.8374935,0.1450349,0.25922763,0.17486285,1840.0,-2.3739543,0.8,3680.0,0.525
92,0.8374861,0.14474188,0.25934714,0.1745899,1860.0,-5.1656466,0.6,3720.0,0.45
93,0.83769864,0.14453094,0.25944424,0.17427127,1880.0,-5.120303,0.6,3760.0,0.475
94,0.83778024,0.14431755,0.25939578,0.17404798,1900.0,-2.9237952,0.7,3800.0,0.5
95,0.8379841,0.14411654,0.25950572,0.17386362,1920.0,-2.9548337,0.9,3840.0,0.475
96,0.8381613,0.1439823,0.25955826,0.17367086,1940.0,-2.741567,0.8,3880.0,0.45
97,0.83825445,0.14376211,0.25965545,0.17365398,1960.0,-2.949739,0.8,3920.0,0.45
98,0.8384309,0.14351267,0.25970083,0.17343344,1980.0,-1.7219995,0.8,3960.0,0.525
99,0.838592,0.14312945,0.2596317,0.17310269,2000.0,-4.8161817,0.75,4000.0,0.45
