# {"t_start": 1585709862.797127, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.025198
-50.0,50,5.117031
-49.0,50,6.078711
-49.0,50,7.027162
-50.0,50,7.959899
-50.0,50,8.914398
-50.0,50,9.859497
-48.0,50,10.818351
-50.0,50,11.764839
-49.0,50,12.709958
-50.0,50,13.656898
-48.0,50,14.606263
-48.0,50,15.568789
-48.0,50,16.52738
-50.0,50,17.508991
-50.0,50,18.471954
-50.0,50,19.452236
-50.0,50,20.437901
-49.0,50,21.432143
-48.0,50,22.426855
-48.0,50,23.444563
-48.0,50,23.617591
-50.0,50,23.788556
-48.0,50,23.960407
-48.0,50,24.129764
-48.0,50,24.298775
-50.0,50,24.468988
-48.0,50,24.642222
-50.0,50,24.817019
-48.0,50,24.988389
-49.0,50,25.206509
-48.0,50,26.193574
-48.0,50,27.189137
-49.0,50,28.189107
-48.0,50,29.187649
-49.0,50,30.188444
-48.0,50,31.193309
-48.0,50,32.206734
-49.0,50,33.234409
-49.0,50,34.258381
-48.0,50,35.277587
-49.0,50,36.302475
-48.0,50,37.332233
-48.0,50,38.364353
-48.0,50,39.394767
-49.0,50,40.428063
-49.0,50,41.468402
-49.0,50,42.5065
-48.0,50,43.546935
-49.0,50,44.588113
-48.0,50,45.675942
-49.0,50,45.849239
-48.0,50,46.021523
-48.0,50,46.197987
-48.0,50,46.365138
-48.0,50,46.539641
-48.0,50,46.713502
-48.0,50,46.887789
-49.0,50,47.067362
-49.0,50,47.246549
-50.0,50,47.416057
-48.0,50,48.451883
-48.0,50,49.48157
-48.0,50,50.489802
-48.0,50,51.498826
-48.0,50,52.509677
-48.0,50,53.525074
-48.0,50,54.548727
-48.0,50,55.626655
-48.0,50,56.716173
-48.0,50,57.811956
-48.0,50,58.910924
-48.0,50,60.009846
-48.0,50,61.099075
-48.0,50,62.187914
-48.0,50,63.275126
-48.0,50,64.360378
-48.0,50,65.731572
-48.0,50,66.839677
-48.0,50,67.930734
-48.0,50,69.067381
-46.0,50,69.24258
-47.0,50,69.439342
-48.0,50,69.608505
-48.0,50,69.771453
-46.0,50,69.94422
-48.0,50,70.1202
-49.0,50,70.279535
-48.0,50,70.455927
-48.0,50,70.630612
-48.0,50,70.800781
-48.0,50,71.913908
-49.0,50,73.032636
-42.0,50,74.165724
-48.0,50,75.293947
-15.0,50,76.419749
-48.0,50,77.555597
-49.0,50,78.695496
-48.0,50,79.834683
