epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
27,0.8445868,0.118406,0.258163,0.16794333,560.0,-13.249472,0.05,1120.0,0.175
28,0.84480995,0.11814193,0.25827113,0.16808286,580.0,-12.76563,0.15,1160.0,0.05
29,0.84462804,0.11937174,0.25817248,0.16888033,600.0,-9.525789,0.35,1200.0,0.025
30,0.84434885,0.11956653,0.2577957,0.16993752,620.0,-12.093524,0.05,1240.0,0.075
31,0.8441914,0.11937779,0.25803274,0.16961543,640.0,-11.417705,0.2,1280.0,0.05
32,0.8445342,0.11941745,0.25866383,0.17063259,660.0,-11.727696,0.1,1320.0,0.1
33,0.84461045,0.119162105,0.25913554,0.17096034,680.0,-13.321095,0.0,1360.0,0.025
34,0.8444181,0.11907157,0.25899062,0.17191762,700.0,-12.588617,0.15,1400.0,0.075
35,0.84423447,0.119050704,0.25922716,0.17223297,720.0,-14.8784895,0.1,1440.0,0.05
36,0.84435946,0.11872446,0.25943613,0.17241302,740.0,-15.111877,0.1,1480.0,0.125
37,0.8435206,0.11997821,0.2593556,0.17361292,760.0,-12.183366,0.15,1520.0,0.1
38,0.8434941,0.12047774,0.25923812,0.17429112,780.0,-16.955456,0.05,1560.0,0.075
39,0.84258956,0.12195448,0.25915843,0.1755692,800.0,-17.640524,0.0,1600.0,0.0
40,0.8426819,0.123779595,0.25959224,0.17676967,820.0,-12.012377,0.25,1640.0,0.0
41,0.84231657,0.12485409,0.25963113,0.17757036,840.0,-16.628983,0.1,1680.0,0.1
42,0.8425508,0.12545897,0.2599694,0.17779817,860.0,-13.425067,0.0,1720.0,0.075
43,0.8425136,0.1265598,0.26008156,0.17814058,880.0,-11.2073,0.25,1760.0,0.05
44,0.84235686,0.12829635,0.2599798,0.17912498,900.0,-12.215436,0.05,1800.0,0.1
45,0.84243506,0.12885386,0.25990596,0.17964037,920.0,-11.347875,0.25,1840.0,0.1
46,0.8422205,0.13110119,0.2597553,0.18024942,940.0,-10.88954,0.15,1880.0,0.075
47,0.8414216,0.13344096,0.25962672,0.18080425,960.0,-17.223118,0.05,1920.0,0.025
48,0.8410893,0.13436921,0.2595282,0.180782,980.0,-16.315653,0.1,1960.0,0.15
49,0.8411532,0.13488467,0.25967306,0.18048677,1000.0,-14.55736,0.15,2000.0,0.075
50,0.84136033,0.13546012,0.25963387,0.18043497,1020.0,-11.299936,0.2,2040.0,0.125
51,0.841111,0.13643198,0.25971144,0.18054803,1040.0,-11.554797,0.15,2080.0,0.075
52,0.8411413,0.13657326,0.2595405,0.18024713,1060.0,-16.181522,0.05,2120.0,0.1
53,0.84106493,0.13715217,0.25945967,0.18039058,1080.0,-12.202537,0.2,2160.0,0.15
54,0.84114,0.13701348,0.25955257,0.18046679,1100.0,-12.516738,0.15,2200.0,0.15
55,0.8412885,0.13711268,0.25962046,0.18008621,1120.0,-14.227343,0.1,2240.0,0.075
56,0.8413108,0.13717622,0.2596307,0.18011774,1140.0,-15.340062,0.15,2280.0,0.1
57,0.8412084,0.13701205,0.25953385,0.17980772,1160.0,-7.3268685,0.4,2320.0,0.2
58,0.84108216,0.1368521,0.2595039,0.1797889,1180.0,-12.428631,0.15,2360.0,0.1
59,0.8410182,0.13684437,0.25975397,0.18030056,1200.0,-12.288848,0.3,2400.0,0.1
60,0.8410933,0.13660748,0.2597178,0.18020502,1220.0,-12.34883,0.2,2440.0,0.05
61,0.84103817,0.13694146,0.2597613,0.18019606,1240.0,-15.008985,0.05,2480.0,0.15
62,0.8408306,0.13702911,0.25972292,0.18018834,1260.0,-15.3011265,0.1,2520.0,0.15
63,0.840735,0.1372546,0.25977385,0.18003379,1280.0,-15.9509735,0.2,2560.0,0.2
64,0.840661,0.13701102,0.25963873,0.17975117,1300.0,-10.706955,0.4,2600.0,0.2
65,0.84044045,0.13744535,0.2596281,0.1797404,1320.0,-10.503822,0.3,2640.0,0.15
66,0.84052974,0.13714482,0.25961888,0.17939688,1340.0,-14.389644,0.2,2680.0,0.15
67,0.8404951,0.13696162,0.25973603,0.17942998,1360.0,-14.47827,0.1,2720.0,0.175
68,0.8404569,0.13693283,0.25975516,0.17942244,1380.0,-10.810727,0.45,2760.0,0.125
69,0.8404735,0.1366834,0.25973618,0.17927718,1400.0,-8.049092,0.3,2800.0,0.3
70,0.84031194,0.13707659,0.25972572,0.17906457,1420.0,-7.29395,0.6,2840.0,0.1
71,0.84044987,0.13669668,0.2598175,0.1788906,1440.0,-13.482367,0.1,2880.0,0.125
72,0.8403545,0.13715734,0.25982624,0.17880997,1460.0,-13.7323,0.25,2920.0,0.1
73,0.8402121,0.13706394,0.2598154,0.17885748,1480.0,-17.874516,0.1,2960.0,0.125
74,0.84027815,0.13742624,0.25994998,0.17913954,1500.0,-10.705018,0.4,3000.0,0.05
75,0.84014344,0.13746786,0.26001984,0.17927912,1520.0,-12.235288,0.3,3040.0,0.125
76,0.84029895,0.1371131,0.26015258,0.17892648,1540.0,-13.27833,0.3,3080.0,0.3
77,0.84026426,0.1371292,0.26001075,0.17900777,1560.0,-10.717432,0.3,3120.0,0.15
78,0.84026843,0.13680269,0.2598826,0.17887187,1580.0,-8.68138,0.45,3160.0,0.225
79,0.8403178,0.13642596,0.2599456,0.17880987,1600.0,-13.260457,0.15,3200.0,0.2
80,0.84009033,0.13691567,0.25999647,0.17879373,1620.0,-16.52773,0.15,3240.0,0.125
81,0.8397353,0.13721722,0.26005724,0.1787974,1640.0,-13.671222,0.35,3280.0,0.3
82,0.839736,0.13701808,0.26015565,0.17871873,1660.0,-10.27231,0.3,3320.0,0.225
83,0.8396363,0.1375132,0.26018003,0.17863536,1680.0,-13.308334,0.3,3360.0,0.25
84,0.8397091,0.13780676,0.2603045,0.17869417,1700.0,-9.503935,0.4,3400.0,0.2
85,0.8397195,0.1376157,0.2604434,0.17840502,1720.0,-9.819628,0.5,3440.0,0.125
86,0.8396292,0.13801372,0.26057807,0.17845228,1740.0,-10.929617,0.2,3480.0,0.25
87,0.8394577,0.13812305,0.2604217,0.17855373,1760.0,-9.009031,0.3,3520.0,0.225
88,0.83941317,0.13839342,0.26049426,0.17865475,1780.0,-13.276726,0.3,3560.0,0.225
89,0.8393886,0.1383816,0.26042777,0.17868005,1800.0,-10.059978,0.35,3600.0,0.225
90,0.8393738,0.13844423,0.26050553,0.17862295,1820.0,-12.43847,0.3,3640.0,0.2
91,0.8393472,0.1384644,0.26058188,0.1786835,1840.0,-7.7546015,0.65,3680.0,0.15
92,0.83914375,0.13831933,0.26060772,0.17859659,1860.0,-12.586416,0.4,3720.0,0.225
93,0.8390877,0.13836388,0.26064947,0.1784822,1880.0,-13.7625885,0.25,3760.0,0.2
94,0.8393469,0.13862556,0.2607382,0.17850097,1900.0,-21.19554,0.15,3800.0,0.225
95,0.8393634,0.13882254,0.26067555,0.17866436,1920.0,-13.92897,0.35,3840.0,0.275
96,0.83948034,0.13858251,0.26071677,0.17860405,1940.0,-11.836979,0.2,3880.0,0.325
97,0.83958054,0.13873385,0.2608083,0.17869636,1960.0,-7.227874,0.45,3920.0,0.325
98,0.83975965,0.13898958,0.26094103,0.17874959,1980.0,-12.920001,0.25,3960.0,0.3
99,0.83991003,0.13893616,0.26105464,0.17877778,2000.0,-11.095587,0.3,4000.0,0.35
