# {"t_start": 1587390277.3929017, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.835311
-50.0,50,4.41011
-50.0,50,4.771737
-50.0,50,5.1344
-50.0,50,5.51988
-50.0,50,5.89934
-50.0,50,6.295885
-50.0,50,6.684552
-50.0,50,7.074723
-50.0,50,7.477711
-50.0,50,7.870458
-50.0,50,8.307618
-50.0,50,8.750001
-50.0,50,9.189477
-50.0,50,9.624905
-50.0,50,10.064888
-50.0,50,10.503235
-50.0,50,11.134242
-50.0,50,11.659391
-50.0,50,12.21342
-50.0,50,12.815286
-50.0,50,13.346056
-50.0,50,13.955124
-50.0,50,14.590415
-50.0,50,15.172803
-50.0,50,15.737719
-50.0,50,16.322486
-50.0,50,16.906916
-50.0,50,17.47361
-50.0,50,18.041233
-50.0,50,18.629946
-50.0,50,19.282557
-50.0,50,19.91602
-50.0,50,20.641
-50.0,50,21.265965
-50.0,50,21.902817
-50.0,50,22.54912
-50.0,50,23.24831
-50.0,50,23.89933
-50.0,50,24.580429
-50.0,50,25.419245
-50.0,50,26.212656
-50.0,50,26.909803
-50.0,50,27.592552
-50.0,50,28.269213
-50.0,50,28.932956
-50.0,50,29.613538
-50.0,50,30.305784
-50.0,50,31.003368
-50.0,50,31.72363
-50.0,50,32.539777
-50.0,50,32.740944
-50.0,50,32.952753
-50.0,50,33.161809
-50.0,50,33.363115
-50.0,50,33.571321
-50.0,50,33.774804
-50.0,50,33.981091
-50.0,50,34.188252
-50.0,50,34.417376
-50.0,50,34.927465
-50.0,50,35.672919
-50.0,50,36.415609
-50.0,50,37.205469
-50.0,50,37.996883
-50.0,50,38.790278
-50.0,50,39.579077
-50.0,50,40.385708
-39.0,50,41.245445
-50.0,50,42.084947
-50.0,50,42.944793
-50.0,50,43.799307
-50.0,50,44.662436
-50.0,50,45.534732
-50.0,50,46.373643
-50.0,50,47.223145
-50.0,50,48.089545
-50.0,50,48.954116
-50.0,50,49.820271
-50.0,50,50.81322
-50.0,50,51.770923
-50.0,50,52.715858
-50.0,50,53.642424
-50.0,50,54.590698
-50.0,50,55.585309
-50.0,50,56.548028
-50.0,50,57.493996
-50.0,50,58.442841
-50.0,50,59.44206
-50.0,50,60.54642
-50.0,50,61.600237
-50.0,50,62.61975
-50.0,50,63.672245
-50.0,50,64.678418
-50.0,50,65.686893
-50.0,50,66.740016
-50.0,50,67.774876
-50.0,50,68.84555
-50.0,50,69.869912
-50.0,50,70.933339
-39.0,50,71.987154
-50.0,50,73.05547
-50.0,50,74.126102
-50.0,50,75.194254
-50.0,50,76.303995
-50.0,50,77.391023
-50.0,50,78.493324
-50.0,50,79.651687
-50.0,50,80.79732
-50.0,50,81.929397
-50.0,50,83.083036
-50.0,50,83.3239
-50.0,50,83.569411
-50.0,50,83.826618
-50.0,50,84.06792
-50.0,50,84.294397
-50.0,50,84.511145
-50.0,50,84.746709
-50.0,50,84.986374
-50.0,50,85.227243
-50.0,50,85.459164
-50.0,50,86.606432
-50.0,50,87.750419
-50.0,50,88.93244
-50.0,50,90.556528
-50.0,50,92.062154
-50.0,50,93.584584
-50.0,50,95.151044
-50.0,50,96.715156
-50.0,50,98.288298
-50.0,50,99.912469
-50.0,50,101.504988
-50.0,50,103.078003
-50.0,50,104.692977
-50.0,50,106.286285
-50.0,50,107.895799
-50.0,50,109.551416
-50.0,50,111.213691
-50.0,50,112.858043
-50.0,50,114.497843
-50.0,50,116.344165
-50.0,50,118.290349
-50.0,50,120.505474
-50.0,50,122.646943
-50.0,50,124.608451
-50.0,50,126.553266
-50.0,50,128.41892
-50.0,50,130.311066
-50.0,50,132.1587
-50.0,50,134.386652
-50.0,50,136.640946
-50.0,50,139.057566
-50.0,50,141.366151
-50.0,50,143.575927
-50.0,50,145.700374
-50.0,50,147.602934
-50.0,50,149.551394
-50.0,50,151.500193
-50.0,50,153.430351
-50.0,50,155.36108
-50.0,50,157.254996
-50.0,50,159.235245
-50.0,50,161.328027
-50.0,50,163.511563
-50.0,50,165.620294
-50.0,50,167.582194
-50.0,50,169.57321
-50.0,50,171.558729
-50.0,50,173.584771
-50.0,50,175.968608
-50.0,50,178.36409
-50.0,50,178.621545
-50.0,50,178.883918
-50.0,50,179.12797
-50.0,50,179.382751
-50.0,50,179.605744
-50.0,50,179.859672
-50.0,50,180.098589
-50.0,50,180.343556
-50.0,50,180.587172
-50.0,50,180.820756
-50.0,50,183.024433
-50.0,50,185.264336
-50.0,50,187.587444
-50.0,50,189.747013
-50.0,50,191.92246
-39.0,50,194.294859
-50.0,50,196.584483
-50.0,50,198.793117
-50.0,50,201.138405
-50.0,50,203.40355
-50.0,50,205.845351
-50.0,50,208.105964
-50.0,50,210.474906
-50.0,50,212.831242
-50.0,50,215.173982
-50.0,50,217.59076
-50.0,50,220.00194
-50.0,50,222.384816
-50.0,50,224.816455
-50.0,50,227.371792
-50.0,50,229.763263
-50.0,50,232.210582
-50.0,50,234.651121
-50.0,50,237.166455
-50.0,50,239.821963
-50.0,50,242.391246
-50.0,50,245.20552
-50.0,50,247.854864
-50.0,50,250.531507
-50.0,50,253.063651
-50.0,50,255.536275
-50.0,50,258.00347
-50.0,50,260.496752
-50.0,50,263.085793
-50.0,50,265.524309
-50.0,50,268.062334
-50.0,50,270.54312
-50.0,50,273.042522
-50.0,50,275.524741
-50.0,50,278.086853
-50.0,50,280.623112
-50.0,50,283.167789
-50.0,50,285.780712
-50.0,50,288.521824
-50.0,50,291.416537
-50.0,50,294.431852
-50.0,50,297.09514
-50.0,50,299.853485
-50.0,50,302.613502
-50.0,50,305.35769
-50.0,50,305.596323
-50.0,50,305.850336
-50.0,50,306.071718
-50.0,50,306.286415
-50.0,50,306.504625
-50.0,50,306.725272
-50.0,50,306.944376
-50.0,50,307.176205
-50.0,50,307.408912
-50.0,50,307.643375
-50.0,50,310.526216
-50.0,50,313.26206
-50.0,50,316.01164
-50.0,50,318.781442
-50.0,50,321.54581
-50.0,50,324.351938
-50.0,50,327.107813
-39.0,50,329.863839
-50.0,50,332.63237
-50.0,50,335.430061
-50.0,50,338.280801
-50.0,50,341.106275
-50.0,50,343.977985
-50.0,50,346.844498
-50.0,50,349.906482
-50.0,50,353.726786
-50.0,50,357.13356
-50.0,50,360.23318
-50.0,50,363.292007
-50.0,50,366.433904
-50.0,50,369.57544
-39.0,50,372.866034
-50.0,50,376.0938
-50.0,50,379.284535
-50.0,50,382.855726
-50.0,50,386.116171
-50.0,50,389.128793
-50.0,50,392.321836
-50.0,50,395.44677
-50.0,50,398.669784
-50.0,50,402.019612
-50.0,50,405.076191
-50.0,50,408.178156
-50.0,50,411.336015
-50.0,50,414.527129
-50.0,50,417.782932
-50.0,50,420.983821
-50.0,50,424.238471
-50.0,50,427.525105
-50.0,50,431.165291
-50.0,50,434.711631
-50.0,50,437.969848
-50.0,50,441.184893
-50.0,50,446.551023
-50.0,50,449.867997
-50.0,50,453.16942
-50.0,50,456.498125
-50.0,50,459.889549
-50.0,50,463.234232
-50.0,50,466.593606
-50.0,50,466.814762
-50.0,50,467.049933
-50.0,50,467.279158
-50.0,50,467.503706
-50.0,50,467.745228
-50.0,50,467.979489
-50.0,50,468.202991
-50.0,50,468.437383
-50.0,50,468.662165
-50.0,50,468.906404
-50.0,50,472.271193
-50.0,50,475.642458
-50.0,50,479.036515
-50.0,50,482.414678
-50.0,50,485.788051
-50.0,50,489.178197
-39.0,50,492.584884
-50.0,50,496.041898
-50.0,50,499.518842
-50.0,50,502.97986
-50.0,50,506.629222
-50.0,50,510.168499
-50.0,50,514.02399
-50.0,50,517.803968
-50.0,50,521.879223
-50.0,50,525.899876
-50.0,50,529.516882
-50.0,50,533.093354
-50.0,50,536.869935
-50.0,50,540.786879
-50.0,50,544.427763
-50.0,50,548.01156
-50.0,50,551.688281
-50.0,50,555.323101
-50.0,50,558.983351
-50.0,50,562.690094
-50.0,50,566.415437
-50.0,50,570.151505
-50.0,50,573.896932
-50.0,50,581.805931
-50.0,50,585.639401
-50.0,50,589.580705
-28.0,50,593.390833
-50.0,50,597.495103
-50.0,50,602.106523
-50.0,50,606.328557
-50.0,50,610.193335
-50.0,50,614.069364
-50.0,50,618.253234
-50.0,50,622.178339
-50.0,50,626.091162
-50.0,50,629.958278
-50.0,50,633.864342
-50.0,50,637.800468
-50.0,50,641.78764
-50.0,50,646.041722
-50.0,50,650.044882
-50.0,50,654.100159
-50.0,50,658.09237
-50.0,50,662.170231
-50.0,50,662.398782
-50.0,50,662.632491
-50.0,50,662.866643
-50.0,50,663.099283
-50.0,50,663.32755
-50.0,50,663.556936
-50.0,50,663.785388
-50.0,50,664.019088
-50.0,50,664.289832
-50.0,50,664.529927
-50.0,50,668.57129
-50.0,50,672.632529
-50.0,50,676.749536
-50.0,50,681.036347
-50.0,50,685.37309
-50.0,50,689.542659
-50.0,50,693.703253
-50.0,50,698.111238
-50.0,50,702.729516
-50.0,50,707.194008
-50.0,50,711.412425
-50.0,50,715.600109
-50.0,50,719.877834
-50.0,50,724.167783
-50.0,50,728.573343
-50.0,50,733.137227
-50.0,50,737.984778
-50.0,50,743.090098
-50.0,50,747.648949
-50.0,50,752.308509
-50.0,50,757.02835
-50.0,50,761.549267
-39.0,50,765.975676
-50.0,50,770.780951
-50.0,50,775.555276
-50.0,50,780.04266
-50.0,50,784.721727
-50.0,50,789.13233
-50.0,50,793.632788
-50.0,50,798.856608
-50.0,50,803.874255
-50.0,50,808.364106
-50.0,50,813.264455
-50.0,50,818.672473
-50.0,50,824.760666
-50.0,50,829.729918
-50.0,50,834.45214
-50.0,50,839.520323
-50.0,50,844.922055
-50.0,50,849.755286
-50.0,50,854.585243
-50.0,50,859.505522
-50.0,50,864.793017
-50.0,50,870.643126
-50.0,50,875.583052
-50.0,50,880.604601
-50.0,50,885.45116
-50.0,50,890.478572
-50.0,50,895.432133
-50.0,50,900.52094
-50.0,50,900.77566
-50.0,50,901.033909
-50.0,50,901.288956
-50.0,50,901.55089
-50.0,50,901.830149
-50.0,50,902.1118
-50.0,50,902.347484
-50.0,50,902.60001
-50.0,50,902.854256
-50.0,50,903.1157
-50.0,50,908.04775
-50.0,50,913.150542
-50.0,50,918.112509
-50.0,50,923.30082
-50.0,50,928.844852
-50.0,50,935.169131
-50.0,50,940.804884
-50.0,50,946.045756
-50.0,50,951.227634
-50.0,50,956.574578
