# {"t_start": 1585340840.4717808, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.215255
-44.0,50,5.411767
-50.0,50,6.457375
-44.0,50,7.481182
-50.0,50,8.516687
-50.0,50,9.572983
-50.0,50,10.634442
-44.0,50,11.711461
-44.0,50,12.770305
-38.0,50,13.841484
-50.0,50,14.917028
-38.0,50,15.988502
-50.0,50,17.080161
-50.0,50,18.192528
-44.0,50,19.288211
-38.0,50,20.362886
-38.0,50,21.476383
-50.0,50,22.608838
-38.0,50,23.750069
-38.0,50,24.867309
-38.0,50,25.999127
-38.0,50,27.114166
-38.0,50,28.266242
-38.0,50,29.418498
-38.0,50,30.552061
-38.0,50,31.712486
-50.0,50,32.862998
15.0,50,34.049533
-38.0,50,35.229894
-50.0,50,36.404191
-38.0,50,37.583922
-38.0,50,38.796528
-38.0,50,39.998105
-38.0,50,41.188863
-38.0,50,42.384456
-38.0,50,43.600167
-38.0,50,44.820981
-38.0,50,46.037699
-38.0,50,47.269593
-38.0,50,48.496197
-38.0,50,49.764658
-38.0,50,51.002158
-38.0,50,52.239507
-38.0,50,53.507832
-38.0,50,54.788145
-38.0,50,56.076867
-38.0,50,57.336683
-38.0,50,58.615719
-38.0,50,59.905309
-38.0,50,61.195431
-38.0,50,62.473557
-38.0,50,62.687384
-38.0,50,62.902608
-38.0,50,63.114853
-38.0,50,63.347779
-38.0,50,63.575683
-38.0,50,63.795661
28.0,50,64.000204
-38.0,50,64.228855
-38.0,50,64.447771
-38.0,50,64.689584
-38.0,50,65.982895
-38.0,50,67.281043
-38.0,50,68.614061
-38.0,50,69.946109
-38.0,50,71.245595
-7.0,50,72.575559
-38.0,50,73.901412
-38.0,50,75.219728
-38.0,50,76.564433
-38.0,50,77.904816
-38.0,50,79.236842
-17.0,50,80.584425
-38.0,50,81.92751
-15.0,50,83.275572
26.0,50,84.60011
-38.0,50,85.9544
12.0,50,87.328412
-38.0,50,88.729981
-38.0,50,90.116135
-38.0,50,91.512675
24.0,50,92.89246
